ids,Pred,Label,Confidence,Quartile:
0x242AAfDD391D9eDB2cebeCCdA5444D145e97266C,0,0,0.999996542930603,-4
0xE261405dc2a086Da06C77255dE37ECa44C1D30f4,0,0,0.9999959468841553,-3
0x458c214F9062EB97Ffb00e84752c31c7Cd7A02d9,0,0,0.9999961853027344,-3
0x61C1Cf2a67c80ada89983623667914376924D12E,0,0,0.9999769330024719,-2
0x4D99C9263c4B5a0B9c0cFC25F76f18bD00117A92,0,0,0.9997156858444214,-1
0xE1ca8EcE87E39E42C67Be973b2a25F9b481F0A85,0,0,0.9999583959579468,-1
0xCB4553bB964192Fa53bBc18AF9322116c5464d38,0,0,0.9999839067459106,-2
0xdcfBe6c89492C2B5e6bbd3a6A9eFF7B713e2e761,0,0,0.9999947547912598,-3
0xCC1fB24218ee3cBfe339Ae281865E087197D51d6,0,0,0.9999988675117493,-4
0x3639501e534768BEB61026457A7B67CAf1C9257F,0,0,0.9999957084655762,-3
0xce61EEAaD1eCAB7E7bC1B1a926672061fBc9fd9b,0,0,0.9999919533729553,-3
0xB7C27b6C822DD38d740471518bBACF1D79B9844F,0,0,0.9996179938316345,-1
0x280db778B4DbdEa1e8B4703AeE6a29402c1050F4,0,0,0.9999960660934448,-3
0xE07789e2F523FE53b79B22FA65CF4227736F522a,0,0,0.9999389052391052,-1
0x57B177859e78e2f2b963B8FA76E7ce73869f5CA4,0,0,0.9999858736991882,-2
0xe356e05c44C8DA61462c4c870AbFe7354D6e483C,0,0,0.9999947547912598,-3
0x96ADEa0b63dEbE4aBAcb862CE9192Ebe75aB38CB,0,0,0.9999885559082031,-2
0x9f6e37A2F9736456F778EB99D9981B228Bb6345C,0,0,0.9999896287918091,-2
0x13cd90c36881d03f4953f627AbBA20D6aB7fabae,0,0,0.999994158744812,-3
0xD61F2EF60C7BFbd30597A5b27840D1E36d319774,0,0,0.9999951124191284,-3
0x9507568a74B0E43456b902AdeA648D3F6954f570,0,0,0.9999261498451233,-1
0x0c7735dE538373113D9e10920caAeEF8d8E9258B,0,0,0.9999983906745911,-4
0x70ADd28509246026F08B7612303019E750b595E3,0,0,0.9999909400939941,-2
0x529f2866ecdE732F7fDD34aDAc8F3364a166C1d3,0,0,0.999981701374054,-2
0xa6E10f467ca603C43BeD7701d06b62C87536dC8E,0,0,0.9999964237213135,-4
0x12234E72fe3417d10aCF746aa12aF8ccA34c5faB,0,0,0.9999884366989136,-2
0x13b5eD001B1d262a69e38f976A3D91D8900eCF39,0,0,0.9999901652336121,-2
0x88d38F9B8BbEE25667ab55bA4a8Cb986Ff1260f7,0,0,0.999986469745636,-2
0x3CB0284d25E6Ff6C9Ad6D746F4569dF5cf356dD5,0,0,0.9999970197677612,-4
0x19B9A5Dac2C454aD261e4cCD7c220A4e52fC050D,0,0,0.9999738931655884,-2
0x7880639759BC93d44F888be1B3D6A833E9E0b1b2,0,0,0.9999491572380066,-1
0x20C07586a877b76797e6F63A5A34842bFD78CB7E,0,0,0.9999951124191284,-3
0x51cC577F0B077284805a533c874790158f26D86d,0,0,0.9999947547912598,-3
0xF6ad681D9048Efa2E0f6f6b6C3c8D9b9548827b5,0,0,0.9998300671577454,-1
0xd79a2c008330A86230f8942d1b7cD24EBDF387B1,0,0,0.999988853931427,-2
0x42cbD5EBC546486fF5Ee456990bd07F016c506a7,0,0,0.9953207969665527,-1
0x9573aa7d552b455878B1E4e73b52131692044B86,0,0,0.9999960064888,-3
0x904b243918DC46DC96AF926e085205B6Ab7E50d3,0,0,0.9999796748161316,-2
0x5d045b9ece2E8B0F64189A069276CB3705cc9d19,0,0,0.9999947547912598,-3
0xbC5E9EDe411C9Ab56CDFB7D641Fc465021882dfc,0,0,0.9999980330467224,-4
0x951A3D201166d0532Cde0c60bd8F8386681fc252,0,0,0.9999824166297913,-2
0x1638ad5f56918aDD4DE54cAfD07b47b1acFbf547,0,0,0.9992635250091553,-1
0xd3B25BD322329Edd1579fE9de192e6A412Fbd5BD,0,0,0.9999986290931702,-4
0x6009c6e8CcaFF4a4d97d6ddaa7982d1c1c4eFBdB,0,0,0.9999960064888,-3
0x104f624B5bB1180775A60255D21Fe9E6BD56AF29,0,0,0.9998164772987366,-1
0x03c20fA7763BC616BFd1097D78ceE8386BDf94d1,0,0,0.9999978542327881,-4
0x8D4Bd24D094e40bDE823cb34e24Fd46FABAa5b01,0,0,0.9999953508377075,-3
0x579DD79941bde797a89D2761F3E2593AfD13365d,0,0,0.9999949932098389,-3
0x7da71805dA1031a4B304caefC7bD527Ce61254cA,0,0,0.9999966621398926,-4
0xB157dF9C202CC64B1dC70EB9e4E979D5aF4D54aA,0,0,0.999997079372406,-4
0x5fA0D528fe26eB079419aDAC550b0492859f2053,0,0,0.9998840689659119,-1
0x2583b94211A26e432b0b6C0774D1DD9Cf87E4eBb,0,0,0.9999868273735046,-2
0xd3b604Ce88D9D9973cf1d608E6aD1e69Dd74EaAF,0,0,0.9999964237213135,-4
0x0393774a6016069c2884b4E592b0104D3a185BA7,0,0,0.9999897480010986,-2
0x421Dbf2b8FA0Ca1dc67dF5F4A2B15aF0C2fBAB51,0,0,0.9999969005584717,-4
0x4326cDB743e01875C0017cc1B867fea42c034Ac9,0,0,0.9999849200248718,-2
0xE4Ba6EbEEeF23d71a725E1AC2BC01A78f3d8A89d,0,0,0.9999985098838806,-4
0x527Fae0ce95428a0330B459a6F9460649313F757,0,0,0.9999980330467224,-4
0x8688ec367144a97A940683BeFD8063F8C227D83e,0,0,0.9999886751174927,-2
0x277AFB39E8Ba0E5cE2739A806C64D9E5aD2412BB,0,0,0.9999989867210388,-4
0x393fAC0773C765c80dc887451377d553C46F83b1,0,0,0.9997327327728271,-1
0x98e338706B46ae4c3827A4E2aA461d4EF62230e3,0,0,0.9999969005584717,-4
0xd7060e1d083f1886d365794Ae89c172E6cd0DC32,0,0,0.9999896883964539,-2
0xF3e8e015047a4858cB07Ea3be991B84886A8ed9A,0,0,0.9999951124191284,-3
0x472d9E6380DE7891AD7Cb1160C8AAF0e65fc42Da,0,0,0.9999810457229614,-2
0xD8de5b10AA8Ddf5FDc5bb2e8c5B2E7D444681c3d,0,0,0.9999985694885254,-4
0xe441E7a1EC1856F26c25bda08EBBB63D7ccEeCD1,0,0,0.9999642372131348,-1
0xbDeB789386E55E66609Fb529C90e8e75A0C679db,0,0,0.9999990463256836,-4
0x1D24131C4eD351f48FE7B223E7D55Ee10eBCF4D3,0,0,0.9999986886978149,-4
0x70f2ef6874655bD49c458Ab3937661DD401c054d,0,0,0.9999028444290161,-1
0x6fDf1F6bf1ae7128CD70D09d446A0De729fFAA6f,0,0,0.999998927116394,-4
0x21c1d1D73F7dCf03F5816eccb96A7B90a150b428,0,0,0.9999962449073792,-3
0x259CD02cAbba813c72Bf3A915731Df50fbb0EC54,0,0,0.9999879002571106,-2
0x5805B6bC542C860BE8cc2111c1b60c6C17F88b56,0,0,0.9999914169311523,-3
0x6003f3145f342b6e5E27148F2457fD8Be2D6FD86,0,0,0.9999958276748657,-3
0x899057B4e67B668604e7AfDAaA1522B649b61a1a,0,0,0.9999867081642151,-2
0x094F78eb11bCA7789E182c50126Ed40bf987478B,0,0,0.9999969601631165,-4
0xe776Bb6173a7b05c931734816849a07249c7B319,0,0,0.9999986290931702,-4
0xdef2aE162F11184C2BEC0FDF671366016F3E415d,0,0,0.9998538494110107,-1
0xDE23267e69BB67FFe057a48AF2dE82f973EE0BEC,0,0,0.9999810457229614,-2
0x4aF0E48940fE71f08b4071E0515e9C695c358455,0,0,0.9999948143959045,-3
0x4ce6596703053280C24c011f677AcB349DE4050f,0,0,0.9999909400939941,-2
0x1708061f3bad409B34106b1891d7b6Bce762eFB8,0,0,0.9999985098838806,-4
0x15DFf94Bea97819E37455B002AbB64869AF9f466,0,0,0.9999985694885254,-4
0xf0978746e656001f424FEaCBEFd1E108408B79Ff,0,0,0.9999967217445374,-4
0xF063eAc2C0201d4aEce8E4F50Fd574331cb2594A,0,0,0.9999976754188538,-4
0x8893f4BF75A38D22271b68B38EE07B43F84dEE4d,0,0,0.9999985694885254,-4
0xfdD24e6EaA5eb72F42f4BaAe42177eD2082948C1,0,0,0.9999964833259583,-4
0x00C952823eF755CC6c9611Aff0548605C8cDE649,0,0,0.9999977946281433,-4
0xEd2A38Dfcc4958109206410Ed0f08488873974dc,0,0,0.9999980330467224,-4
0xA09322A18Bc867DBCBE03Cb7077d578B0ac6aa4a,0,0,0.9999970197677612,-4
0x57a00E4129aF2D7fa9CF0c2bA81b61d804F364E5,0,0,0.9999957084655762,-3
0x56552b2399E9BCF14D6de797F5C15c31ADDC2F4F,0,0,0.9999832510948181,-2
0x5617C4Ae4219c9C6729695A4c19eee41f2F1B5e6,0,0,0.9999964833259583,-4
0x86e28d13C30b8F2bb8188b219A66cC354B4Ceee5,0,0,0.9778956770896912,-1
0x6A45A8F4C7D662aCB7a098f45790b844A35567Ba,0,0,0.9999812245368958,-2
0xb76Ac100e99cC24B97DDd17B0698DDD7690c6717,0,0,0.9999904632568359,-2
0x25A8A472C488b817f286771D2c12E661AcbA7692,0,0,0.9999978542327881,-4
0x9390db2070EA4CB713932038bB895dDa1280273d,0,0,0.9999946355819702,-3
0xcb21459d46D1D7B91a9ec6e1616Ab39a80e3D22a,0,0,0.9999962449073792,-3
0xF423efD2CFB48B1beA91E3bc512D7b0d0CBf83b3,0,0,0.9999962449073792,-3
0x7BaB00450C5b5E31AdE54134239b942fb8AcAB03,0,0,0.9986529350280762,-1
0x283477128769f7a7081a30A1AC53Bb3956730141,0,0,0.999994158744812,-3
0x7c1ec3C1dA4CdDeB56a2947607205c6968726a99,0,0,0.9997345805168152,-1
0x02e948419baBd62089CdE512720aCf4f46d8c0a8,0,0,0.9999944567680359,-3
0xe038ad1B48d4bF5a1F862004b13D56ffF0554a27,0,0,0.9999908208847046,-2
0x7d0Ec34882E106B2A4865938aAF04d065c31C5A7,0,0,0.999986469745636,-2
0xc4289Eb77FB700d0301bF634034E47E39c82BC7e,0,0,0.9999912977218628,-3
0xC2Fa1b924d3e08FAD60890772990D046ee38de2e,0,0,0.9999879598617554,-2
0x09912A52f793916135427DFA13bDb556Ce57eF83,0,0,0.9999969005584717,-4
0xBDD5be36333a2443d6c08bc07fDBd3Ba24023aD2,0,0,0.9999967217445374,-4
0x2e2d43C764eFA2Ee7d06B4A64F2024E1f19B2F2d,0,0,0.9999966025352478,-4
0x5D816354a37d8809C76e87B30b5774e20b42B5bF,0,0,0.9999909400939941,-2
0x35C5a595e631280E01187F402269e490e07Ec58B,0,0,0.9921988844871521,-1
0x92386C1FC20F1Cd7260f50f90ca8b998E8C69Dd8,0,0,0.9999349117279053,-1
0x97EAfAC33d8b060bDaD4CD3784A6ee7790B0BD1b,0,0,0.9999948143959045,-3
0x74eB345ffBB30Fb567f75a73998E473D0c7d77bc,0,0,0.9999945163726807,-3
0xc688EDb0D45cbED4E45E6c0490b3a0bfE384f462,0,0,0.999973475933075,-2
0xC29A09F78F81b54E09B07095c36b24B3E8DD96d0,0,0,0.9999842643737793,-2
0x846F81AdC909679a1e37A6a2B44D51cD448A8364,0,0,0.9998118281364441,-1
0x447B9f4823958570670120dBA34820338B1C69E8,0,0,0.9999905228614807,-2
0x0a15c45EEf3F6146FF3B309A890D95A6D2D043c5,0,0,0.9999946355819702,-3
0x9d9c705043cCB4329C9E0986f2501Bb32F7F8ae7,0,0,0.9999973773956299,-4
0xd9509780E8f4464B71a4Fecc0F6c77545CbaAB98,0,0,0.9999962449073792,-3
0x1212BcEea3E2C04e0fB85fD4D9dddcDE995a7788,0,0,0.9999873042106628,-2
0xAA48389BbD74Ca928137C0281933985C63e3A11b,0,0,0.9999951124191284,-3
0x2d91f49176bF24259C20c6ef77d961Ae73024D42,0,0,0.9999971985816956,-4
0x912A64259735e957D18391054Dd5Bf25177F1173,0,0,0.9999903440475464,-2
0x1466734D94f99867189bD76162B41256fe4562F2,0,0,0.9999223947525024,-1
0x80343a26951B4754A44fA2B8BAb5d54B28F05B13,0,0,0.9999969005584717,-4
0x23AaB5275B3C6489eE0Eae1F0CBa93e8A3635C3E,0,0,0.999997079372406,-4
0xa800d22357e278bDc4eF98A062Df5D22261dd2D6,0,0,0.999976634979248,-2
0x3cD22cAc55E0D716647875e111259C9567d4DbC5,0,0,0.9999969005584717,-4
0xD4E7DFfBADE47ca76Fe654Fb4659748B52974f7c,0,0,0.9999964237213135,-4
0x19DB8395CAa3e711366fcD857b32d03F84159e47,0,0,0.9896290302276611,-1
0xDd772f09a70F017fb8caF9E92A49164DE7fE493a,0,0,0.9996535181999207,-1
0x8eA60443D74180AE2f5aa5c850FC32717939C657,0,0,0.9999944567680359,-3
0xdf4441155CA1f7443F7Ed51a556970f7037a9A45,0,0,0.9999967217445374,-4
0xe4382F177324320A537A14A870B3C16E6160ed61,0,0,0.9999812841415405,-2
0x14765946469210bE4e54D4EA51BB7B4a56EAcC04,0,0,0.9999381899833679,-1
0xaD0FC52c7A96Dc0679C311D95a36967d50be569B,0,0,0.9999815821647644,-2
0x105D1939090c4221b061D5431E7ca06532D542A1,0,0,0.9999693632125854,-2
0x8EB8411038cB2aBf33F8bC34191a2806a7da8a53,0,0,0.9999974370002747,-4
0x0210E38A37177fb3C99E444642382C5A41668947,0,0,0.9999989867210388,-4
0x4595548255C1CA579858EF7EC8DbDba5c60b9e94,0,0,0.9999962449073792,-3
0x3b98BA8446f39A44BEc6e3053e4765ce75F8058E,0,0,0.9996236562728882,-1
0x188588b6C0E370EFc45482E1ca715107Dc62B3e1,0,0,0.9999974370002747,-4
0xc884aE579438c6bf8b61f6E7D1246ABEFBF8E3Ee,0,0,0.999990701675415,-2
0x393F48f4E915A36aA28bc5364e7408076CbBA0eb,0,0,0.9999962449073792,-3
0x5F9ae2F1540D83499AEC1134D66030E64DA8BE8B,0,0,0.9999402165412903,-1
0xB0418d943d266C632C72E6692DC079De2bB96E0e,0,0,0.9999954700469971,-3
0x06715d2e211Cf7a6976FEB348Cb2F6deFdF582f8,0,0,0.9999430775642395,-1
0x787707498942D451ec484893972F676d860f7182,0,0,0.9998130798339844,-1
0xfC117Ea60689d14281Fb8d2A558D404Ae7F3f28d,0,0,0.9999747276306152,-2
0xeFc1136191260e2EDc2F23E21d8e58F3521a90D1,0,0,0.9999919533729553,-3
0x290e8e3e2F9577E7A0bb3192f5132AE34cb12933,0,0,0.9999934434890747,-3
0xc227bD9353de3Ff69Eea9d32Ea2847361e54e8fB,0,0,0.9999964237213135,-4
0xF210B4A3a0deBfF167Ae7696c27A7d49e7b530b8,0,0,0.9999971985816956,-4
0xEfA1777570F1aEDfDDfC82fe75e257533F73719E,0,0,0.9999903440475464,-2
0x2232b8A7Ff15e71B382A842cE62F49ccB3d039d5,0,0,0.9999946355819702,-3
0x6C05Cc97Ab9e38E0A5c6A7F2FbAca446C1f62B60,0,0,0.9999195337295532,-1
0xdf772aA137D5ea76b1982Ab0Ca053A8c842BF193,0,0,0.9999806880950928,-2
0x54F2e5B0C1F9c34A0De7C58c970081E0dF5B00Cc,0,0,0.9999846816062927,-2
0xB8F5e163d0Ed8ADe027878d0107a48f9BECe99fb,0,0,0.9999849200248718,-2
0x04F457361686a8eC89210932D3F35D69afe90510,0,0,0.9999955892562866,-3
0x7Bf0340743225Ced1B56DAeDaF7582e6780172E8,0,0,0.9999934434890747,-3
0x57664e83709488d28963C7A2CBEdabD8DB2662ab,0,0,0.9999507069587708,-1
0x879A1C7dD8F07a2835E55927659A6fC2b92B13E3,0,0,0.9999954700469971,-3
0xDc44fe05A0469414ffCc1A37ec0EBCAa489f9782,0,0,0.9999973773956299,-4
0x6fa8712134c5509b6216388ecaceFC012805D670,0,0,0.9999898672103882,-2
0x666a14B53b7f0A7D5C207D8628b0b8a5A23192DB,0,0,0.9999969601631165,-4
0xe5070740Eb64976a9F226F535AFfC9eCa5652792,0,0,0.9999955296516418,-3
0x2A4A232d82080166B6Aa7e5Bc8e9055b480b47AF,0,0,0.9999904036521912,-2
0x0374a144f799bc64EC00C03dbb9065aD19E84c4E,0,0,0.9999666810035706,-1
0x23018e990fbfEFC5352C06d9540126e90719CfFE,0,0,0.999742865562439,-1
0xD4C4782985134F927Be86821F52b073C95B5ffd7,0,0,0.9999985694885254,-4
0x83ac68d57E48aAAE5477Bf3B40DB58adfF54829E,0,0,0.9999595284461975,-1
0x3f78F459E803f013a2F3Aa50654B9DCD460d3A59,0,0,0.9999412298202515,-1
0x7673faEef997d5e7dD54a547a5e4cF31998598B3,0,0,0.9999827146530151,-2
0x21aFebcFe3e3b078694E5ED6D2208E7Eb9E6ACCC,0,0,0.9999644160270691,-1
0x1867FA91bDbAC45E893C4f004f9322cceEa0834B,0,0,0.9999944567680359,-3
0xAD1F5e38edD65Cb2F0C447214f0A0Ea2c191CFD9,0,0,0.9999827146530151,-2
0xc186f828B8A20978b7B6a61f306edb1F2939A616,0,0,0.9999783039093018,-2
0xe813e764F9800f20A834F70cd4379A92118fbd19,0,0,0.9999914169311523,-3
0x69aD7154dACD4F888a52431746D8b9190a5E4224,0,0,0.9999886751174927,-2
0x9f8A63a33641694A477D58E5521F06358261C81C,0,0,0.999995231628418,-3
0xeFB8C195fd64DE93FF7DF6Bf8e557C91D4af5746,0,0,0.9999810457229614,-2
0x26DB5439F651CAF491A87d48799dA81F191bDB6b,0,0,0.9815110564231873,-1
0xE6fe16ca2F435360203895Fd3C3513a3E370A5C8,0,0,0.9999849200248718,-2
0xdD0B9Ed98a66de39Ec9A5eC443ED89582650e558,0,0,0.9999918341636658,-3
0xca06120B108065Ed32CD2309Da0F243B3A87A724,0,0,0.9999688267707825,-2
0xcecaD010210Bc6020D511D04A00BbBf9de53eF6e,0,0,0.9999964237213135,-4
0x2058163801752706b2f15DeF5a1ae314c62435B3,0,0,0.9999685883522034,-1
0x55198dB0e734A2f17f67d8474a0f56653D219bF8,0,0,0.9999648332595825,-1
0xc09d3DbD8F1C5F70F5a624935dFF180AF6FB51C7,0,0,0.9999578595161438,-1
0x2c2c1B134F735B3C49936f7a46CF7658458039cc,0,0,0.999986469745636,-2
0x53eF7eA7574D7d3fb15dE17aA92EBeDbF7220522,0,0,0.9996152520179749,-1
0x466255B177658666D6986eE13f0ff1cE856cC39C,0,0,0.9997907280921936,-1
0xD42965c34013BBccde4DfCf95b9aD411eaFD042a,0,0,0.9999967217445374,-4
0x95320a317C737F03c508b5eEfEa0276FE11C6459,0,0,0.9999990463256836,-4
0xC4E42ff90A26B873f33dcB2449238589C02B2800,0,0,0.9999595284461975,-1
0xac4F600579aCad1544324E81B75f80240e3b8E84,0,0,0.9999627470970154,-1
0x645074a5cC8e84484eDE88Fb7D79561366aBff65,0,0,0.9999974370002747,-4
0x8B5bE8B1ae1e04e2AeC2ac201DF5b5cb24E9d6e8,0,0,0.9999917149543762,-3
0x30353E1d6a6a96fDe06E82b9B38d4116A2c1dF69,0,0,0.9999110698699951,-1
0xC9D326B30b142C19d9415De4747D71574F5Aa9D2,0,0,0.9998034238815308,-1
0x49655e7EFc7Ad5dcFD55eCA940BB6EaF23687126,0,0,0.9998403191566467,-1
0xa1cA54e22d22BA9f3A7dCA81f35EE6a737C96188,0,0,0.9999841451644897,-2
0x5446F22891ea2454F5A386d2B13F85A66Fc71D79,0,0,0.9999380707740784,-1
0xfd6E94D8C0b7840A67993737CcAc9a32988E7Dfc,0,0,0.9999903440475464,-2
0x2de157aB36A079aB227f1D2d3ff178Bf4751C66d,0,0,0.9999879598617554,-2
0x9e108c33BdFD0ED21C889e7c64cfF577F65508E5,0,0,0.9999834299087524,-2
0x974F436a9439eFFe156e8ecC29FfC8Ad9C83C5f7,0,0,0.9999866485595703,-2
0x6B51b83F92a85d296d8Dc17eE6ae5B2297712A37,0,0,0.9999945163726807,-3
0x345CcF9ED79d51343945cb91A11654c7237bae09,0,0,0.9999979138374329,-4
0xdB979daD71C2a35fc80954E37a2132EFe08e1D05,0,0,0.9999890327453613,-2
0xDd481FF3459A533FD401015137F029cB9F6fB6f2,0,0,0.999956488609314,-1
0xDBab23531b75F79AF4768b90B0f6d5Be9d2577De,0,0,0.9999973773956299,-4
0x0F35b5ef22509f64dD6F73C63e1d2D273B5dc591,0,0,0.9984825849533081,-1
0x1bF12063942986403DBA627A75B654aa206237c6,0,0,0.9999951124191284,-3
0x1A2595f93a35CfA79B134Ce75199f849EB74b3f4,0,0,0.9999988675117493,-4
0x345617E5A024c23f0D2a78f6942D529baeb82C33,0,0,0.9999934434890747,-3
0x7A8Ca2f815A260660158a38C34ca321A3605eCFE,1,0,0.9613873958587646,1
0xdB41a574e6A510F7397D8e897E4c39A7E1DaCE66,0,0,0.9999810457229614,-2
0xb17f27dA419C26537ff8d9836CCEB7B64eA74b54,0,0,0.9999929666519165,-3
0x856c153fd9B7938b263a858E2C8C7DEfc960815d,0,0,0.9999954104423523,-3
0x5B3832c9B0F5428722BFF0A42304C44887472a2A,0,0,0.9999970197677612,-4
0x8b34A6c047FC91b20DaC4CECc9eb3f7B07a0f63A,0,0,0.999793529510498,-1
0x0b98d3bbC76723fd5bFCc4541D36648c2729558C,0,0,0.9999969005584717,-4
0xd85Eb847f399cA9FdF703f6f355d2db5e819F4c6,0,0,0.9999989867210388,-4
0x0329B4828deCE9C68E21Ce4d15883bAF44d0988d,0,0,0.9999905228614807,-2
0x1Eb8D6a677bccb53Ff4f8845Bb4202C61C793759,0,0,0.9999882578849792,-2
0x0D7be15772c94418140ACcb3E2DAe1c2D643Feeb,0,0,0.9999939203262329,-3
0x5997f3c033d07798A2Eaab09D7B27aE534Cec522,0,0,0.9999957084655762,-3
0x1C8F86949DE62e6485EAA9dd81B9B00Cf8E62fDd,0,0,0.9999772310256958,-2
0x4e12a73e56fcCcE82b6AdB83EBd04Af723091356,0,0,0.999926745891571,-1
0x7a7C4efa7a1c9444b6D99D5B3EA7C26ADBAc670a,0,0,0.9999948143959045,-3
0x9deF8B0FdffC2B2Cda4ef5e7cAff48392d1f1fe3,0,0,0.999996542930603,-4
0x936B9613323B625B9467CAa4683965014aa1F261,0,0,0.9999945163726807,-3
0x84dc6817A933B6651f1aE728f43F8AD696044292,0,0,0.9999666810035706,-1
0x9540CCa9288F1446E9289eD9537Ce89fE8555116,0,0,0.9999899864196777,-2
0x059ceD7f76d6c66B2D9b302389494D0c3Ed16A44,0,0,0.9999948143959045,-3
0x4cc9D1B78E78E1FA18dd6fCc5659A827A9B46D32,0,0,0.9949588775634766,-1
0x6e872975CbfE333F2E896e4E2BE8695193221524,0,0,0.9999982714653015,-4
0xD83070E0Fdf806CEbd706cb6d3EbAaE1b7bac240,0,0,0.9999789595603943,-2
0xf8F26b3EF339dD2eA0cbD4D439697ca68dA0e96a,0,0,0.9999914169311523,-3
0x837B3bD87ee9Aa4D08D891f94170a16C2EC0f46E,0,0,0.9998610019683838,-1
0x80E03F552CFd6911A8c68DfEB66BFCDFE0c66DC6,0,0,0.9999987483024597,-4
0xe55C30D96D2ceF36F95c77334205e39adEFd6d29,0,0,0.9999960064888,-3
0x2adE40263013Af0930E005Cc8709CCC592889762,0,0,0.9999810457229614,-2
0x18c3ADAa28452478539Db1D24E17190FbD8Cd4bb,0,0,0.9999959468841553,-3
0x41bed74435795e344E2966E45a46E42c35f52dEa,0,0,0.9999884366989136,-2
0xc04Cd117F280aa6B6BA3D53AF1F4FA9F416eb1D8,0,0,0.9999948143959045,-3
0x5240c846Ad7DD8c7E3C364C9713830Bb55d8aFB7,0,0,0.9958661794662476,-1
0x48db774B0d3Ba9E13d1556EA6D292f7154282Ca9,0,0,0.9999879002571106,-2
0x99bf910349266D3A6f3cC0DaE2308F6D642CaF93,0,0,0.9999954700469971,-3
0x0aF576C2b7edf4b430c429E685656A5558A09969,0,0,0.9999507069587708,-1
0x61B54854363f74ECD3B51B5FB20f94884Cce66f3,0,0,0.9999912977218628,-3
0x8c9BF1162674D56247a89c8441CF94118E1908b5,0,0,0.9999886155128479,-2
0x4C1aFeb8F2363959A70192693579AEa33a64C00a,0,0,0.9999962449073792,-3
0xE0CcBF2282678a5F64153a4A75681575Bb522219,0,0,0.9999990463256836,-4
0x36ACf4970771C40610b2a005C8befEbB7FdC4fa4,0,0,0.9999842643737793,-2
0x036E5F38f29401472f65514AB88D5957bD99BA99,0,0,0.9999375939369202,-1
0x2fD1DedD6f2367B72A714BF0DC9d22D7d21B46ac,0,0,0.9999765157699585,-2
0xF5d384fb728f1A0B24c717Af35140663c7940eCF,0,0,0.997985303401947,-1
0x39fa5D13c3357C5f5439acED8F04e15f8086924C,0,0,0.9999710321426392,-2
0x1d320102B0de367354b2c72642488648bEbB9CcE,0,0,0.9999843239784241,-2
0xB1Df93107A22c20d826b4691Ad030e6E38e79e9a,0,0,0.9999962449073792,-3
0x3C2c027E8a5E59A0a190c1bfF9440ECebe0D1474,0,0,0.9999982118606567,-4
0x41D8Fe9abafd299177a6931a2eDff20c53c5d369,0,0,0.9998012781143188,-1
0x3328876b717C3f3Aa1449a2c5336E4F9cAD520D0,0,0,0.9999960660934448,-3
0xE4E010CbF46A0bF9104b05F5081866f5bBF52C31,0,0,0.9999983906745911,-4
0x34B0800746c2760158a036701e1A25f5DC0889E3,0,0,0.9999983906745911,-4
0xB9Dcd222CeFBD14384Df2eaDA2f61cf8AD29015F,0,0,0.9998939633369446,-1
0x600184Af62a0b4c46B94a5123e11F15399D538da,0,0,0.9999104738235474,-1
0xBcEC0331E5408064cfD49dC0c52cBbFC9204b65e,0,0,0.9999508857727051,-1
0xd3A579D376B30E662A25Df6e9167497508Bfea4d,0,0,0.999997079372406,-4
0x35bD57E762414d13e98F633e0223dC51525a620d,0,0,0.9999091625213623,-1
0x0Bb1e0be5411b3A9b01A38c42D9Be91bFf0967FD,0,0,0.9999986290931702,-4
0x6e4706aE0d4e88Fd35A684d9D30D24bBfeC38467,0,0,0.99979567527771,-1
0xF3E94b19c7aDec388E619B1A758d196472a2fE98,0,0,0.9996815323829651,-1
0x86490AFb91c150C5E0c5Cd9D745D6524369b1206,0,0,0.9999954104423523,-3
0x687A0A369C3222C532fb488BBD70700F571d6445,0,0,0.873237669467926,-1
0x7C98B7db5Adc356BE4802d4925B1109b28b9edEa,0,0,0.9999816417694092,-2
0x5241F6Ab5c66Fa0e1e05d42EB70fB5CA743068c8,0,0,0.9999970197677612,-4
0xc342053456FA9eE203c86E98F461d38caee9F7a1,0,0,0.9999992251396179,-4
0xb7426689a5388e2d4FF9C9623cd57F21b5E27353,0,0,0.9999974966049194,-4
0x12Ca53eD097ED28040105b2638C8aF765d34f407,0,0,0.9999571442604065,-1
0xb35F877441a41956A8C22E96bFB06B590aD65879,0,0,0.9999745488166809,-2
0xFE0403C6285B31c3D907882AF4Af0B8B4945Fa1b,0,0,0.9999750852584839,-2
0xBBA7291F5E69ed7Ded4D590D9438D8D793538162,0,0,0.9999972581863403,-4
0x715ce123449786ac44F994Ef7A37177c70498f31,0,0,0.9999753832817078,-2
0x7226EBcFfCC0EB318173702013246f8d5342a0B3,0,0,0.9999967217445374,-4
0x0Cd1b0e93eBAAD374752af74FE44F877dd0438c0,0,0,0.9996916651725769,-1
0x3e018C03ce07C0ac698130c863212602EF0cE779,0,0,0.999616801738739,-1
0x155e720b5e418349CFdd3bc6Ed18b757C1297172,0,0,0.9999976754188538,-4
0x3AC1A81B067905CefEa01ce1AF89017d997Df970,0,0,0.9999912977218628,-3
0x561f4d25E02E2fd909e67C26955Cdb1068aaa114,0,0,0.9999908804893494,-2
0x99fBF678a855f93A981E8d9E84288a921A45DC87,0,0,0.9999957084655762,-3
0x2d89360cFB84488DE90302C506d6de8EDDB7e086,0,0,0.999993622303009,-3
0xF981927B766244Ff764769A8679b6d6d3cF7dfAD,0,0,0.9999903440475464,-2
